Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
50268.0,1.07012057318722,0.279102024947502,0.990115707832057,2.64637440330837,-0.498004650584146,-0.0182532064814281,-0.177937914094107,0.183441084146122,-0.399532611698562,0.721539438443285,0.803294698749978,0.337636755867644,-1.34076821760934,0.336388614778117,-1.23887850010303,0.447202916730114,-0.344173664339593,-0.107889671055405,-0.367091868325241,-0.209961123417758,-0.215077354373048,-0.631669827431815,0.0862830435309341,0.489658943110581,0.300054524982122,-0.189246990829809,-0.0061222889395689,0.0177438958289768,19.12,0
164262.0,-0.0442556854761922,0.0905931585161028,-2.51570132329021,1.92574061965208,0.594259353450105,-0.14358203188069,0.215379909888498,-2.91621590199065,-0.883735226479205,-1.43979232865342,1.1063005343018,0.42560225228555,-0.788229313801121,-1.13804121944213,-0.589359017100873,0.326379235965164,1.80146754887625,1.24955968184443,0.141319385837979,1.40673930431908,-1.10010680121667,0.086924928627499,-0.552131260254682,-0.58812138527283,0.969211502269674,-0.326864856027241,-0.076667132960692,0.168735798808634,419.89,0
160290.0,-1.00881012577551,1.88488178390756,-1.41080286449979,-1.16631127772097,0.606735372551839,-1.8460219686349,1.33521381372496,-0.0342572817865937,0.0435736406860499,0.230626897378507,-1.08847616481924,-0.0939127987741219,-0.481285765659212,0.877649597497758,-0.142141009207832,-0.578516644234203,-0.26421061439094,-0.342011964073805,-0.20608476423903,0.176720116583332,0.190609181379299,0.818999066709341,-0.161846401993962,0.0096181600373348,-0.130767415984646,0.107193067954934,0.585445972002141,0.38654504648959,3.85,0
80605.0,1.2373575478821,0.536399945062811,-0.792502057584639,0.895380529341715,0.75888881139447,-0.232444552326588,0.394149190569811,-0.11598712950291,-0.460884188506338,-0.292934045417166,0.719120303736462,0.648886579887346,0.686910254453595,-0.643882882249866,0.206461177141603,0.786336072294142,-0.208489306093241,0.984176461825092,0.2684526835953,0.0272650021455921,-0.0924542663939767,-0.268143790271603,-0.298997226912557,-0.90528382811145,0.867713171333089,-0.307818684668409,0.0109232845856388,0.0252524446831777,30.1,0
164255.0,-1.36753938997646,1.30168563419005,-0.648063208332993,-1.20441524329069,1.08389054186673,0.0918867045615497,0.481745135488235,0.494942017056296,-0.117504276278652,0.155617623276587,-0.312861221281101,0.638726844743591,0.323440249295995,0.387099905397611,-1.00035940864809,0.480391832363433,-0.928705815578459,0.133638327423495,0.622177386532651,0.137355920132086,-0.283161904579312,-0.717484265820276,-0.189428002980544,-0.341113644529484,-0.318937087331463,0.148141632050267,0.352021876303037,0.202755442862083,6.98,0
77521.0,-0.421639548625247,1.05133681288018,0.605656680174789,1.04950670765434,-0.445652488021737,-0.685957094775792,0.728923816448817,0.180297771436445,-0.869121093499929,-0.472710948312187,-0.489914536636899,0.530055914485016,1.00833414863528,0.455611097123967,0.887301612982287,-0.171940017650794,-0.0984979763442614,0.0449144157322345,0.314103266365314,0.114592542022267,0.236880646946508,0.48817550419103,0.14425772361928,0.409638693513469,-0.0669349864659636,-0.333802443641755,-0.0690782495284429,-0.0097566782098124,99.0,0
169178.0,2.30617756948987,-1.1682814596701,-1.40796157542852,-1.5489573572293,-1.05937356637223,-1.53102585471775,-0.541743037554384,-0.455274180758521,-1.65264887178248,1.68196279117717,-0.845382533463489,-1.16944454154342,-0.206113149736357,0.139516381480514,0.153705147745661,-0.625164211056037,0.501340611695861,-0.353798642758803,-0.0993193751638295,-0.452114878865381,-0.307441311436142,-0.536580682671067,0.289817493673706,-0.0150224103051415,-0.206210830591722,-0.315337852760373,-0.0296979025222119,-0.0554022992012494,32.0,0
72249.0,-0.479828387922446,0.849475427371119,1.62855729712378,0.0162264426470826,-0.24095071851166,-0.666842139085524,0.485443294180432,0.176105397507245,-0.0884570000193246,-0.291941498198968,-0.261153015279676,-1.02667134877496,-2.24562319699046,0.627788692050869,1.31736876926895,-0.0860817344637714,0.129595160646284,-0.638071979732721,-0.45271892491794,-0.0868874058811407,-0.204334792998389,-0.600234020188961,0.0738155521289178,0.320766382511976,-0.384990568137261,0.0880597183956516,0.267914507971582,0.11614146634758,2.69,0
44478.0,1.16932801190094,-0.016140370378149,-0.224742320177879,-0.0662882548811411,-0.0788151918190008,-0.834990368987929,0.388089280620506,-0.211309135139279,-0.400319809569502,0.0137822687593671,1.26971147832399,0.927243731186602,0.17309873263987,0.624358000802391,0.097059666573596,0.321304878631347,-0.550176201722557,-0.404026697281859,0.6717566217543,0.0840681196836594,-0.31266811582173,-1.10807261473981,0.0390286225179559,0.0403152927669686,0.206127222349576,0.699894764624103,-0.122474525633448,-0.0024381699262537,69.85,0
144967.0,-2.14705069124808,1.76308027662892,-0.584244338537762,-0.896159188174047,0.243864658172314,-1.24258172498182,0.92138504838807,-0.229800810294709,1.46910760881655,1.99974231809912,-0.665581547578036,0.253008597281963,0.110468885936072,-0.501395552099929,-0.192699595987387,-0.27473012308957,-0.460963858111575,-0.990483632808561,-0.29562782271902,0.476760873834941,-0.558737491913269,-0.638018775713272,0.445605590897666,-0.0396923749850366,-0.0674887208130824,0.174429113859265,0.823259720252077,0.553509426927672,2.87,0
163538.0,-0.280626444782889,0.998118016220267,-0.418548006409091,0.0649709885722031,-0.300578694218943,-1.70810131107082,1.41331012858987,-0.35354380029529,0.243387829582414,-0.519298190267996,0.164079699565889,-0.449902729161336,-1.04578967520172,-0.688886721355349,0.754519632269714,-0.168698115573892,0.784271611149231,0.507870577191325,-0.569633493118717,0.0941370171744825,0.272366154773326,1.08140415731141,0.0264213853680706,0.841739582488542,-0.400083483959027,-0.186503461159664,0.536008768075827,0.244909216626629,125.38,0
164934.0,2.25292025995652,-0.58550658682469,-2.14997424187965,-0.468375587450627,-0.0169278390413054,-1.13609031962582,0.0831781009102784,-0.353399847239909,-0.547833409547925,1.02213748928304,-1.54658356651519,-1.28247999590994,-1.9777158925883,0.837347864451448,-0.192089400506768,-1.98629151011757,0.240338000534112,0.876806416105929,-0.527437169037458,-0.751677102133102,-0.306516402903952,-0.346151847883446,0.104081185261475,0.649138179510211,0.203736800196055,0.807655305763364,-0.115012930619949,-0.0808923662343784,2.0,0
152504.0,2.12824062532787,-1.07833059787888,-3.24159019936152,-1.84902313931821,2.16339725930018,3.02598149880745,-0.541306595829281,0.587033826453952,-0.738480585977437,0.804089614959542,-0.0641376621536442,-0.447871477568937,-0.193691173051229,0.252918260716865,-0.344813887852138,0.168964134878301,0.498468558651734,-1.98749356972243,0.746719031021735,0.116273877296864,0.246119201991166,0.596077463728107,-0.0169415649490332,0.764197468146172,0.379349283791185,0.0182938137291627,-0.0487937374435431,-0.0738783395991276,64.96,0
40930.0,-0.554864949355567,-0.465049355723972,0.655052508723902,-3.6668184599678,1.28554867167595,3.49024677299067,-0.993252631708269,1.00181488207685,-2.28988186546194,0.898945546164585,-0.490856096772857,-1.40178973344185,0.406794269578234,-0.542148572245531,0.452867627045284,0.315994621208149,-0.344202198042734,0.837463042502686,-0.592888658416124,-0.0367655192677366,-0.11044647248973,-0.0412405516516312,-0.32048083194961,0.980995072431015,0.579417345092239,-0.154338616392092,0.312423453523202,0.123064885471838,10.4,0
144542.0,2.12717584716809,0.001436336710643,-1.51828410606238,0.116468781218572,0.5807446540086,-0.338400921128448,0.184350742303858,-0.25243172080951,0.415487937296131,0.035139478596445,-1.24359233579435,0.728201654576893,1.30466332319835,-0.0010980795831107,0.0196969797662611,0.0898739406464234,-0.64711434836898,-0.722460801421057,0.433377387123978,-0.100723685166849,-0.332162423190255,-0.804713344368936,0.270819006656335,0.0604271831889965,-0.142524756530954,0.204607352047615,-0.0694881897589813,-0.05824163342922,1.29,0
55114.0,-0.739269010132846,0.338291056056798,-0.274506389875794,0.975564978089776,-0.134693147220186,0.51373872032768,0.677125983450652,0.643381701324228,-0.43684386245889,-0.171009421581714,0.187869061114563,0.075607723881963,-1.28654375599849,0.938458198658873,-0.193028715912933,-0.415234861488388,0.100382177076298,0.346405556480103,0.718699580394037,0.336286239058058,0.239690955979325,0.408608123622952,0.368045284123446,-0.700939315319724,-0.227749485303069,-0.267592089643234,0.184483814784131,0.0354544114975025,193.0,0
164675.0,-0.179026166751868,0.943563997338192,0.159354936418877,0.713100001132401,1.0874421543761,0.390270486614774,0.802590726820889,0.0880523126503286,-0.341001280506359,0.0973232451683241,-0.639999336045919,0.167529826517888,-0.333317474001746,0.275293142513681,-1.13725915928651,-0.545841137320938,-0.470814750725383,0.880765298136876,1.46298298348309,0.113124613852049,0.212203170417805,0.978882301369981,-0.493097038913352,-1.06340198503273,0.173113224031691,-0.200830776085836,0.453459876704747,0.223779012623026,8.0,0
142655.0,2.04408623773574,-0.795263296536413,-0.903948503096832,-1.5445391296205,-0.599418515205182,-0.544706694493593,-0.601267965700479,-0.116334374241655,2.18022240786644,-0.9625220500984,-0.891194422377433,0.957395100355218,0.884383869492828,-0.255037276909579,1.21648747982356,-0.334504937324049,-0.498934624752816,0.388423365007823,0.614904281686986,-0.0550736335884126,0.275269532452289,1.05119644181235,0.0204586593977504,0.562784128928567,0.0639244961137848,-0.0583674099442632,0.0274442584466063,-0.035747048922492,31.39,0
72340.0,-2.19762868807458,2.07629896539588,0.363507853035918,-1.76569101127741,-0.431185852885756,-0.753506337195076,0.157228605729054,0.525725462699869,1.07998746056166,0.907257288153213,-1.32727023803214,-0.349885737063516,-0.258146772974799,-0.115134411527048,0.665044669245316,0.857669925570475,-0.836280138776375,-0.0757429885272702,-0.554874357172797,0.698299267666558,-0.276166045967403,-0.520007397003589,-0.0442282604213265,-0.460367909467518,0.0860138821523843,0.802150210793984,0.757959942031976,0.463742574266937,0.92,0
155889.0,2.06362752034674,-0.919080823953425,-1.53248103182853,-0.715446968924531,-0.601591743238891,-1.43550210761555,-0.0264068230477486,-0.459468390667489,-0.487032556704357,0.775010687117253,-0.76816064086299,-0.60941837543895,-0.258190179440613,0.0917748737805079,-0.360736719597766,0.550676147379799,0.457595486296479,-1.81430069771924,0.802562959520552,0.0934646250420087,0.132115504664649,0.233764070769149,0.0656518684217929,0.0659679176460355,0.0494071151460802,-0.210097805496384,-0.0639497529800294,-0.0528173982251916,96.9,0
66198.0,1.04646239486571,0.355790056489232,-0.472399224616626,1.24112824969221,0.349221360028461,-0.216439694724161,0.190364695431403,0.0956158121414461,-0.312966374871765,-0.414835626152126,1.56313721597258,0.158250462089665,-0.93095508027115,-0.67047989648998,0.702550923796467,0.628257136593912,0.653353784936475,0.586484535639624,-0.521128328094975,-0.0390655273126202,-0.115240887549775,-0.48746432728848,-0.0940749085082216,-0.472885642149326,0.451312761704517,-0.437049149711409,0.0235922134457328,0.0470966535232732,66.0,0
49767.0,-0.626913911103522,1.30864394302152,0.772446396402317,-0.513670133684421,-0.140110007574688,-1.20582396894883,0.685674377165382,0.082985893939984,-0.910915441917534,-0.715187026868693,-0.237887699153974,0.772496962750006,1.24397143258919,0.344701714020295,0.472729268405588,0.081574859524308,-0.0991482645615581,-0.964915184118574,0.41267937326121,-0.0770779720595583,-0.301523686230352,-1.07632942266215,0.111813676369676,0.425371128822557,-0.281653560783327,0.568134062140405,-0.325531470034798,-0.0549033049777471,8.98,0
8265.0,-2.31150952464898,-1.11153699853871,2.27035882803561,-2.16926324914485,-0.427880100247721,-1.36163422781919,-0.223410808578234,0.100168637965918,3.12538543030263,-1.76585696078528,0.317046309254778,-3.03313410909768,0.25165478608167,1.29949573337562,1.0749010048995,0.457501947437559,-0.0027588961459108,1.12642356015431,-0.668338767363345,0.0026093836191357,-0.010098847225202,0.573551850531205,0.581714271404569,0.327708412435086,0.677345214407457,0.008966542214617,0.488306691187066,0.165438268480032,106.67,0
40001.0,1.18919850703036,0.250249373876187,0.395744278844928,0.728800541772936,-0.422491420108288,-0.810258878748053,-0.043666217081151,-0.0360195317145082,0.139984957012658,-0.301452998696049,0.295851324891976,-0.0414679468972284,-0.732823705291473,-0.0640804585741488,1.41886372659253,0.132542159367775,0.441836013875482,-0.746069975259459,-0.673573469884423,-0.17917258970424,-0.248601365714211,-0.727913717148036,0.209524503883694,0.335910933235653,0.0699142904926675,0.106861454237863,-0.0119651398156027,0.0288521977435153,1.98,0
158094.0,2.15929692637919,-0.920283439608135,-0.637066089279967,-0.912802464072116,-0.787560956950413,-0.261056085866641,-0.964008885733249,-0.100728899683998,-0.0489112509454606,0.688319090935912,-0.705723104940489,0.0861596228425579,1.43715871889795,-0.736503236179224,0.142668314499269,1.0995716356906,0.0551134679616648,-1.30800729622118,0.420979136030512,0.0865952466864251,0.332727685032672,1.06028550637764,0.141628550941401,0.67247754066917,-0.0921963402278394,-0.115733064794957,0.0148910784904178,-0.0387728287144674,19.95,0
32648.0,1.40939957359624,-0.189446196668745,0.0531995411689726,-0.540460508439677,-0.792126819041402,-1.68414660790868,0.0669789113982933,-0.513749534347134,-1.36900739897764,0.650296379923908,0.450726642205104,0.19162128039963,1.21358442019516,-0.0891520273505737,0.253119307521938,0.515342875650514,0.533929945492329,-1.92105028550213,0.425851300847574,0.12619110452609,0.239917336084943,0.679700221004852,-0.11415083299612,0.993161785411006,0.761416373405934,-0.121912235703155,-0.020594372901821,0.0100839004765314,15.0,0
162255.0,1.55332821008558,-2.10816556585215,-0.133211506693748,-0.26801282072737,-1.90310302198658,-0.178856208009138,-1.01350447520612,-0.0251452608000732,0.789925338844261,0.368156580707444,-1.21028076864364,0.0538563424540415,0.402118815401924,-1.08954570158112,-1.15836605752557,0.798581460909833,0.565361761881891,-1.52501156549607,0.832672703073037,0.539350232390457,0.184572642265873,0.182296312136452,0.0336163068025792,0.086628996304842,-0.462712807250248,-0.33446239223851,-0.0028219294178946,0.0117803267614486,295.5,0
86281.0,-1.99020259964905,0.67471445776779,0.924932435441835,-3.72206098287875,-1.5319905548915,-1.67505124021821,-0.392466685206653,0.492594348729785,-0.190040702694912,-1.08891474651368,-0.426275432873237,1.21626069055304,1.68258909830367,-0.033431470080717,0.361916819958342,-1.21006834623889,-0.29781179844622,1.29297395691635,-1.93159888361228,-0.752068010682599,-0.0141941982852658,0.246585956922751,-0.0522160274632844,0.744631996627517,0.251421840345642,-0.277637537302593,-0.443676228219374,0.0699348143772957,15.13,0
59684.0,-0.984433759194021,-0.674815560961253,3.07689239501447,-0.356379000696394,-0.786393012733353,0.650069452313539,-0.145423092485258,0.162516740492231,1.48353209302734,-1.15585608241413,-1.6839787522693,0.741235742157138,0.818377763430214,-1.84995014360829,-1.98739448650602,-0.189520529521169,-0.108223006243513,-0.140938594681671,0.0983201509055868,0.380901233713049,0.144848117786556,0.788898365003622,-0.0610499324818601,0.176648739613257,0.0284230364260213,1.09642486258939,-0.120732359431469,-0.103592359680158,120.0,0
74169.0,1.32720352426253,-0.0668500255124597,-0.470016441793787,-1.54158102128883,-0.268178808450253,-1.48930540014274,0.368788792755598,-0.345751811116674,0.580055169964792,-0.818793458012027,1.6788634238306,1.42652172788879,0.153747792122508,0.730435354350542,0.661841594603711,-0.69675371558334,-0.251301848281369,0.0775163961702864,1.14068930456143,-0.0667129337535103,0.0492069022107704,0.256288047770846,-0.178881846700579,0.415603321304883,0.804015938870808,0.0573617148788329,-0.0344804177218115,-0.010330631026925,3.9,0
41008.0,-2.40073517350157,0.77014469000149,1.71439524819671,1.04624395105575,-0.863635573179779,-0.114465134694554,-0.957703849814707,1.2053727021295,-0.0728762071957417,-0.101480420671623,0.555190213731187,0.555104508514817,-0.658195778914888,0.495524279258863,0.253443220241119,0.350163170882377,-0.0185099000878467,1.1111399070948,0.778978780935997,-0.279414200416063,0.121516475569784,0.745060833299147,0.367820452516067,0.320304891457435,0.603274211844025,-0.0865623822755926,0.26921430245218,-0.0475990143840805,1.23,0
133920.0,1.97699518722141,0.008812372307274,-1.93606934357251,0.377282221826569,0.316356783024828,-1.00312802301537,0.155281046033833,-0.185449274878129,0.478178529925283,-0.334987339881724,0.887739440049689,0.15594188478967,-0.864954948377719,-0.483653805107901,0.33322422902713,0.589876943380502,0.133309173913574,1.27801146485052,-0.0162522596057633,-0.167029518499784,0.226150045683982,0.680221082743235,-0.101524347219315,-0.500601271885364,0.234630991081937,-0.0973529808887488,-0.0171691898122006,-0.0390702794244202,36.29,0
135721.0,-0.113237391347762,0.823525312499038,1.31540157168141,0.768217819908554,0.395087935258469,0.0290106309637459,0.751857939662985,-0.17131719561486,-0.781723692432246,0.313707807649242,0.654837491246831,-0.453588836254699,-1.32983402558034,0.616686989403161,0.944038005371085,-0.966541852830786,0.387577206824933,0.381354565834359,3.42109524237641,0.294532018354241,-0.307474515371157,-0.675517555039434,-0.32290328099497,-0.334786469687127,0.058687234259738,0.746706437281514,-0.136378726612041,-0.170868023125931,1.98,0
94309.0,-0.410106395362952,0.602926321700323,-1.32968149760412,-1.39930674425431,3.49224443080517,3.29204296860719,0.666889223303288,0.219923043195228,1.77609475645044,0.342033410469095,0.992342875048637,-2.76589056502291,1.35317140190135,1.49904659803397,0.265272662528852,-0.728062645711744,-0.065473446349164,0.234218279954407,-0.267769242540336,0.0861289534209355,0.0575747866917358,1.08547504107354,0.0756518436769019,0.674992831584122,-0.74245470108751,-0.299902762328353,0.0955493798180014,-0.133776198344017,3.14,0
63017.0,1.2051972979194,0.137870267501616,0.708363302384026,1.32122981006411,-0.60707267348086,-0.56744397938455,-0.117739962637895,-0.0257624379996016,0.628009291271778,-0.141607215869379,-0.85972923596964,0.0571019230377222,-0.93430966489289,0.107813118240634,-0.0625588856851668,-0.229819648879518,-0.025022068090774,-0.443246182366065,0.0578157805210705,-0.221240984806429,-0.283349261645918,-0.665918817931595,0.0576824611129187,0.351959554110563,0.469567922040466,-0.541676414878208,0.0355676005995156,0.0252145641910627,1.0,0
146967.0,-0.255407317297833,1.04240847561424,-0.377965929584029,-0.697637287611684,0.364009243337512,-0.791622714734038,0.61495743756189,0.296343445221353,-0.0773617743861711,-0.620036599260292,-1.7931245668208,-0.244907298452526,-0.396368254641596,0.50474626281382,-0.326790310214285,0.258865738863849,-0.457971721722599,-0.410444362371822,0.174519458277785,-0.151881727912625,-0.267267075121316,-0.758425538775797,0.0590717510129963,-0.679333874370698,-0.390621955808235,0.185405974684765,0.11528115654526,0.0265797333878408,8.95,0
54080.0,-0.955429803174739,1.45594363806583,1.11860548095189,1.81638611722957,1.82667664210062,3.20646019190825,0.426086280241268,0.437778965048974,-0.675356747665771,2.10952772817751,0.739960728234998,-0.534748089514494,-0.580224667580925,0.0103630771450103,1.99122366922142,-0.742708090168227,0.11143803717335,-0.993220951214544,0.19995142835374,0.513935593830512,-0.275419430465149,-0.245424845037028,-0.123276598816715,-2.82238396858124,-0.52546517012912,0.107430620345646,0.0475270339088869,-0.160095837438697,4.91,0
86357.0,-0.697105886490812,1.05666897875034,0.748422622712824,0.0186614599068882,-0.292817272225792,-0.892158662290853,0.623220395475121,0.351961392804319,-0.987491633953691,-0.491307997562745,1.06006201992956,0.323111917371255,-0.976259973220703,1.04148475797617,-0.149514362411382,0.180393634835392,-0.250482271971909,0.293426351316965,0.251698556950053,-0.147560450932096,0.18867459026795,0.280594946651661,0.0265398287842925,0.53793223288696,-0.377203987531432,0.228273924088825,-0.053331324768494,0.07815630303984,42.81,0
108747.0,1.99625529765977,-0.0826434071886418,-0.15477424142597,0.514143624464101,-0.491905116566509,-0.649899981634501,-0.486927066871078,-0.208402984643628,2.47365967230597,-0.631736040795746,0.372175483044696,-1.51589644775238,2.65615759298298,1.32637137854047,0.278785299337406,0.110521207221059,0.0538375221005354,0.105893557967607,-0.402029351277238,-0.232744718125616,-0.256634698789233,-0.301052172096812,0.351519932262444,-0.178828407503109,-0.36515917238854,-0.958423024037432,0.0415960911431435,-0.0324288994665386,2.12,0
71517.0,1.16309769438828,-0.754262429566578,0.0463994009406683,-0.704453134594998,-0.844411508933941,-0.639157424124266,-0.182299816822905,-0.132876055381236,-1.2586224186091,0.776861987690647,1.00531131060224,0.471692373576107,0.123571232593095,0.456110819929883,0.147107467142675,-0.95162658619938,-0.345455760115385,0.9716445263985,-0.0975732610374407,-0.239401153838723,-0.791736364706306,-2.18390535297401,0.219009306486227,-0.0435840585397707,-0.18637663581765,0.507659476259497,-0.093294471354758,0.0193215160672984,119.95,0
56923.0,-0.916869249159231,1.31922447950327,1.08140120342759,0.128520435504513,-0.388411352785025,-1.23948529178769,0.520581335116503,0.153546413909913,-0.154298003019664,-0.202160687702131,-0.053665800769651,-0.205083076937186,-0.491590638725837,-0.251097275248236,0.948866181139286,0.340149902459399,0.216098453148555,-0.174637999289746,-0.242833175212808,0.174083444895264,-0.284927133459853,-0.692994463258421,0.0626837692934562,0.641226555581927,-0.173967944598032,0.0314929566220141,0.0621960123443794,-0.128361990680798,16.99,0
160364.0,1.82668886387251,-0.361163468718671,-1.70562377732602,0.568308318892475,-0.213534863524783,-1.23972851548748,0.122813327532351,-0.192741052828453,1.27276541928327,-0.838160763703346,-0.72447347498884,-0.571945702066776,-1.83932894600978,-1.07877884397997,0.114237784696363,0.0105635005974799,1.23858274233356,0.149945970753911,0.0327707895035192,-0.108384596493659,-0.20235272932779,-0.607304849684716,0.129884191190344,-0.170423669253874,-0.172068366633771,-0.0899886394478682,-0.0325964895222384,-0.0088415383181348,105.04,0
161384.0,-0.601709351042221,0.457851056416565,-0.652343325448341,-1.49725223975983,2.41374290955293,1.23066196302641,1.16237275499526,0.416631320142296,-0.792097240551495,-0.826683554723318,1.23017600383388,0.0546045585451117,-1.59099583634079,1.27782904710442,0.554880181225465,-1.5432903135894,0.534024963745528,-1.50136141268271,-1.11066608680777,-0.211106303080166,0.384050064572049,1.07047123080685,-0.244656125866402,-0.976498555286299,0.101668781342323,0.312717458063875,0.087039907292691,0.0999052728893467,31.07,0
122821.0,2.01245714155493,0.11645228604844,-1.60527181979814,0.334046215455588,0.431115664506448,-0.570608840831576,0.080038051411143,-0.0826580493504116,0.199724370106221,-0.221718578297579,1.36446785449719,0.987607207275975,0.0825433147560068,-0.659151620439301,-0.476180898280128,0.395617292378282,0.336053689669104,0.0234089802664747,0.202609582945027,-0.14984892312259,-0.294248857751597,-0.763923972072876,0.355252768794741,0.614006959989888,-0.322096864478544,0.147884884138217,-0.0620393294389756,-0.0392348510736435,0.89,0
145843.0,2.02722310371626,0.183973444786156,-1.6288951159451,0.791870486873838,0.149182594585993,-1.22975404448477,0.167212590852465,-0.347112396661391,0.672539394777766,-0.701658213987215,-0.397383284277374,0.641489354437612,0.827995945366453,-1.8982446323061,-0.536044789670145,0.0634954370643721,1.18747613748824,0.0485680968084396,-0.133352977064905,-0.115523059025544,-0.0186793829115593,0.311604014604367,0.0244801809001468,0.0055970037656278,0.122468329143482,0.632486377298304,-0.0344823902893955,-0.0274577967570315,6.99,0
124627.0,1.97476499716006,-0.520138912485744,-0.429635674788481,-0.0087200427372117,-0.654440789232763,-0.25639093887251,-0.702020667479722,0.169532725445353,1.29632735857235,-0.0055115360999548,0.447626338150299,0.398078561777809,-1.29308257812571,0.395743225910874,0.199660240936453,0.509081160393661,-0.735865274397646,0.405180994836012,0.382776413203023,-0.288039505571404,-0.174807029864865,-0.44095682045157,0.36074831665979,-0.458821657924009,-0.54825414190577,-0.273198710283738,-7.87393287105809e-05,-0.0533651206942194,4.47,0
156962.0,-4.04136348773814,3.69648928839706,-1.74837621038032,-1.78001689445958,-0.555112823173209,-0.015777736319861,-0.671251182864646,1.22481600742455,2.29195692432827,2.11361175476788,-0.140681952103569,0.747886129880838,0.459200246839579,-1.56170434549765,-0.10594388466716,1.19729824135105,-0.124482245693292,1.18209898847594,0.143085831693096,1.08192246409901,-0.415955962799308,-0.970186468967175,0.0681650418294958,-1.56883055120945,0.484549941706542,-0.243842487176278,-0.0442638122594978,0.279079102862578,0.77,0
120558.0,1.91897340464442,-0.495662302329558,-0.382101379045012,0.937374804331044,-0.167562255406241,1.10733373782673,-1.03428420240187,0.468013302920781,1.20024149189452,0.329643773842265,-0.413036542330143,0.0157652930146777,-0.997514218959816,0.135300826299457,0.27280940677575,1.11747850889917,-1.30516953815778,1.24758800632265,-0.0731341396552775,-0.220959114443702,0.0603696016817969,0.183068276116798,0.168073904390192,-0.433624259203038,-0.273144608870329,-0.713983929711843,0.0621720780635847,-0.0330349281640984,25.0,0
143816.0,-2.38121194236578,-1.54831703904728,-0.75530874344944,-0.0567998326703162,1.67725992506279,-1.46888374416096,-0.277059093554114,0.666741910837476,0.0807859809825203,-1.49460610568236,0.790217347387211,0.553400396804349,-0.809715772185266,-0.838487742667663,-1.03239412802866,0.411507782715974,0.961175627895204,0.877820123854009,0.112434692567052,0.844428761947879,0.0926007008212532,-0.708564508229553,0.169565825443677,0.625191230045763,0.27165468888899,-0.143210424987123,0.0929290467831159,-0.34878379524413,133.25,0
113789.0,1.68954086196684,-0.0070011616019419,-0.175540583941172,3.40140373536628,0.588733878544356,2.19799606978498,-0.781579483379864,0.689125521994115,-0.619842597671595,1.47507489640742,0.457086459637117,0.1602434597488,-0.388671454477486,0.262737665256192,0.101661235279215,0.93897459607927,-0.714435315851824,-0.448851525939387,-2.43614330087828,-0.303407960573887,0.299812279354649,0.873774865168347,0.179114633733884,-1.6779692709075,-0.471155979367028,0.107556165150607,0.0442001541965276,-0.0531134579438161,37.93,0
109827.0,2.09071841655662,0.0687215251479798,-1.35004457849307,0.368143982209612,0.299332940334533,-0.829060422262837,0.0571824466984724,-0.358058201647784,2.0731128074808,-0.463750004998679,0.0889933236343848,-2.35006630836703,1.51504979737362,1.94336618307259,0.191332853991381,-0.258164503581733,0.159797251929279,0.439976226893549,-0.351052218671563,-0.279681673499183,0.105623824203779,0.690745641116399,0.016381801919178,0.619823852347758,0.334867377931071,-0.48642941657994,-0.0245434978803511,-0.0546688242735165,1.0,0
48709.0,1.10049239637954,-0.531780547241842,1.37408983285813,1.21951722857461,-1.36729493527592,0.118450549686985,-0.826224345435764,0.268301802617709,1.75773356058834,-0.441863123624652,-1.55842408738697,0.0789261052503744,-1.63184146713048,-0.66069946392361,-1.5892646416573,-0.60301738301511,0.58999932900007,-0.607858283570027,0.614138196309046,-0.187147667200816,-0.319854999676699,-0.57355682110059,0.0229734075896393,0.396020877577253,0.31382658958042,0.304167223420922,0.0217342073754204,0.0242530276537231,30.54,0
74501.0,-0.322236516881996,0.928707812380776,1.73306297973132,0.419071078401728,0.484881621465069,-0.233772364421282,1.01982751176661,-0.260165437094211,-0.58094276983803,-0.33399243287117,-0.0151022328204131,0.526732976177745,1.10818821765463,-0.186007633901352,0.960149991252829,-0.361274797834207,-0.348638234774027,-0.608666702169379,-0.575157890754045,0.0808621803387895,0.0278930088701855,0.296718219561922,-0.160511916273565,0.0803590988776679,0.0237779917254893,-0.483268214945184,-0.0714545851650524,-0.156110826368856,22.0,0
124659.0,0.785295530655574,-2.24829140286346,-2.76055413290319,0.241905691083753,0.662717591207219,1.32512703049274,0.796777095495095,0.110880574835412,0.0828352315853255,-0.094597647068997,0.897101041845514,0.66571171790679,-0.385071908364871,0.94586623251594,0.478160234959106,-0.583456381539878,0.0556541464774018,-1.0211234739257,-0.702905778927894,0.984091433822697,0.508484426353469,0.208307137342998,-0.434804754622487,-0.862271372757342,-0.289849125736813,0.711854961393569,-0.18284319171775,0.0113079046886713,625.4,0
35302.0,1.25400092332961,-0.623424195573683,0.545728279043536,-0.633729944518281,-0.902208669661141,-0.217296920538299,-0.620484599816509,0.0393289622454188,-0.961939019847621,0.633049731929143,1.76311341549367,0.769990006179898,0.59680651900172,-0.224526492759592,-0.57337781923166,0.600923361443749,0.589957959482024,-1.79131217855854,0.661765250882917,0.117248101159352,0.088185073888553,0.247286104282294,0.0202769156379257,0.268241437135929,0.359782382289903,-0.306841001268121,0.0227484994988251,0.009498063172767,34.11,0
